key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization,creation_date_timestamp,update_date_timestamp,survived_days,survived commits,effort_mins
AXdhETHIScgMkdT_VYRK,apache_isis:persistence/jdo/datanucleus/src/test/java/org/apache/isis/persistence/jdo/datanucleus/test/ConfigurationTest1.java,apache_isis,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,48.0,9da319abd9f20a8cf2db6edcaf58d7f1,,10min,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,48.0,48.0,9.0,21.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,10
AXdhETHPScgMkdT_VYRN,apache_isis:persistence/jdo/datanucleus/src/test/java/org/apache/isis/persistence/jdo/datanucleus/test/ConfigurationTest2.java,apache_isis,java:S3577,OPEN,,MINOR,"Rename class ""ConfigurationTest2"" to match the regular expression: '^((Test|IT)[a-zA-Z0-9_]+|[A-Z][a-zA-Z0-9_]*(Test|Tests|TestCase|IT|ITCase))$'",36.0,92a1f77dfd890f64fd8cf8a0f8f4db3d,,5min,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,36.0,36.0,6.0,24.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,5
AXdhETHPScgMkdT_VYRM,apache_isis:persistence/jdo/datanucleus/src/test/java/org/apache/isis/persistence/jdo/datanucleus/test/ConfigurationTest2.java,apache_isis,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,39.0,9da319abd9f20a8cf2db6edcaf58d7f1,,10min,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,39.0,39.0,9.0,21.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,10
AXdhETHUScgMkdT_VYRO,apache_isis:persistence/jdo/datanucleus/src/test/java/org/apache/isis/persistence/jdo/datanucleus/test/ConfigurationTest3.java,apache_isis,java:S3577,OPEN,,MINOR,"Rename class ""ConfigurationTest3"" to match the regular expression: '^((Test|IT)[a-zA-Z0-9_]+|[A-Z][a-zA-Z0-9_]*(Test|Tests|TestCase|IT|ITCase))$'",44.0,9e159b3733fb927caa5d79ec68d56f0a,,5min,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,44.0,44.0,6.0,24.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,5
AXdhETIBScgMkdT_VYRi,apache_isis:persistence/jdo/spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/integration/JdoTransactionManagerTests.java,apache_isis,java:S5785,OPEN,,MAJOR,Use assertSame instead.,141.0,d1fa06d56e2345bb2959fca5e0d1a7fb,,,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,141.0,141.0,2.0,12.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,0
AXdhETIBScgMkdT_VYRP,apache_isis:persistence/jdo/spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/integration/JdoTransactionManagerTests.java,apache_isis,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,153.0,30826bf9297af703ccceed9cbb3bddea,,2min,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,153.0,153.0,1.0,7.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,2
AXdhETIBScgMkdT_VYRj,apache_isis:persistence/jdo/spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/integration/JdoTransactionManagerTests.java,apache_isis,java:S5778,OPEN,,MAJOR,Refactor the body of this try/catch to have only one invocation possibly throwing a runtime exception.,163.0,80d5b17efc16ace990c07580fc3e85eb,,,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,163.0,163.0,2.0,5.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,0
AXdhETIBScgMkdT_VYRQ,apache_isis:persistence/jdo/spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/integration/JdoTransactionManagerTests.java,apache_isis,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,187.0,b8822172634b3cdefb958cf841b4a441,,2min,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,187.0,187.0,1.0,7.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,2
AXdhETIBScgMkdT_VYRk,apache_isis:persistence/jdo/spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/integration/JdoTransactionManagerTests.java,apache_isis,java:S5778,OPEN,,MAJOR,Refactor the body of this try/catch to have only one invocation possibly throwing a runtime exception.,196.0,80d5b17efc16ace990c07580fc3e85eb,,,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,196.0,196.0,2.0,5.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,0
AXdhETIBScgMkdT_VYRR,apache_isis:persistence/jdo/spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/integration/JdoTransactionManagerTests.java,apache_isis,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,219.0,aaa24cc67627f499e5f5d3452f169239,,2min,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,219.0,219.0,1.0,7.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,2
AXdhETIBScgMkdT_VYRS,apache_isis:persistence/jdo/spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/integration/JdoTransactionManagerTests.java,apache_isis,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,247.0,f14786fa11b18f60a629843967f08f74,,2min,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,247.0,247.0,1.0,7.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,2
AXdhETIBScgMkdT_VYRl,apache_isis:persistence/jdo/spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/integration/JdoTransactionManagerTests.java,apache_isis,java:S5785,OPEN,,MAJOR,Use assertSame instead.,270.0,d1fa06d56e2345bb2959fca5e0d1a7fb,,,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,270.0,270.0,2.0,12.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,0
AXdhETIBScgMkdT_VYRT,apache_isis:persistence/jdo/spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/integration/JdoTransactionManagerTests.java,apache_isis,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,278.0,e0b316be85d459632180870ab4115764,,2min,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,278.0,278.0,1.0,7.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,2
AXdhETIBScgMkdT_VYRm,apache_isis:persistence/jdo/spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/integration/JdoTransactionManagerTests.java,apache_isis,java:S5778,OPEN,,MAJOR,Refactor the body of this try/catch to have only one invocation possibly throwing a runtime exception.,285.0,80d5b17efc16ace990c07580fc3e85eb,,,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,285.0,285.0,2.0,5.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,0
AXdhETIBScgMkdT_VYRU,apache_isis:persistence/jdo/spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/integration/JdoTransactionManagerTests.java,apache_isis,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,310.0,ed6b6af2d6e5d7f270573cb7deace4c6,,2min,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,310.0,310.0,1.0,7.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,2
AXdhETIBScgMkdT_VYRn,apache_isis:persistence/jdo/spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/integration/JdoTransactionManagerTests.java,apache_isis,java:S5778,OPEN,,MAJOR,Refactor the body of this try/catch to have only one invocation possibly throwing a runtime exception.,322.0,80d5b17efc16ace990c07580fc3e85eb,,,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,322.0,322.0,2.0,5.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,0
AXdhETIBScgMkdT_VYRV,apache_isis:persistence/jdo/spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/integration/JdoTransactionManagerTests.java,apache_isis,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,348.0,c5d59b028c883889e3ca17ceea4aeeaf,,2min,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,348.0,348.0,1.0,7.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,2
AXdhETIBScgMkdT_VYRo,apache_isis:persistence/jdo/spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/integration/JdoTransactionManagerTests.java,apache_isis,java:S5785,OPEN,,MAJOR,Use assertSame instead.,371.0,d1fa06d56e2345bb2959fca5e0d1a7fb,,,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,371.0,371.0,2.0,12.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,0
AXdhETIBScgMkdT_VYRW,apache_isis:persistence/jdo/spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/integration/JdoTransactionManagerTests.java,apache_isis,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,379.0,f1b79e0635e807dff179929f17371a82,,2min,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,379.0,379.0,1.0,7.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,2
AXdhETIBScgMkdT_VYRp,apache_isis:persistence/jdo/spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/integration/JdoTransactionManagerTests.java,apache_isis,java:S5785,OPEN,,MAJOR,Use assertSame instead.,407.0,d1fa06d56e2345bb2959fca5e0d1a7fb,,,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,407.0,407.0,2.0,12.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,0
AXdhETIBScgMkdT_VYRX,apache_isis:persistence/jdo/spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/integration/JdoTransactionManagerTests.java,apache_isis,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,420.0,a066d0a20e26f079b7efbc40981d4a12,,2min,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,420.0,420.0,1.0,7.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,2
AXdhETIBScgMkdT_VYRq,apache_isis:persistence/jdo/spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/integration/JdoTransactionManagerTests.java,apache_isis,java:S5785,OPEN,,MAJOR,Use assertSame instead.,444.0,d1fa06d56e2345bb2959fca5e0d1a7fb,,,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,444.0,444.0,2.0,12.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,0
AXdhETIBScgMkdT_VYRY,apache_isis:persistence/jdo/spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/integration/JdoTransactionManagerTests.java,apache_isis,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,456.0,d76151c3aa9c2fe34bae7430a473fcf7,,2min,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,456.0,456.0,1.0,7.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,2
AXdhETIBScgMkdT_VYRr,apache_isis:persistence/jdo/spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/integration/JdoTransactionManagerTests.java,apache_isis,java:S5785,OPEN,,MAJOR,Use assertSame instead.,495.0,d1fa06d56e2345bb2959fca5e0d1a7fb,,,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,495.0,495.0,2.0,12.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,0
AXdhETIBScgMkdT_VYRZ,apache_isis:persistence/jdo/spring/src/test/java/org/apache/isis/persistence/jdo/spring/test/integration/JdoTransactionManagerTests.java,apache_isis,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,507.0,9e81a79c3d959ae349c92ede7ec34340,,2min,2021-02-02 05:43:30+01:00,2021-02-02 05:43:30+01:00,,507.0,507.0,1.0,7.0,CODE_SMELL,apache,1612241010,1612241010,0.0,0,2
