key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization
AW_X5B3I1FYS5oU8LTWF,apache_struts:core/src/main/java/org/apache/struts2/factory/PrefixBasedActionProxyFactory.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",98,2eb1f45221e0307dab89cb81c2a37991,,5min,2013-10-23T09:33:44+0200,2020-01-24T14:55:43+0100,,98,98,23,40,CODE_SMELL,apache
AW_X5BZx1FYS5oU8LTMy,apache_struts:core/src/main/java/org/apache/struts2/config/DefaultPropertiesProvider.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",37,3670be23729db0d0d8ee5dd678467b81,,5min,2013-10-22T15:42:51+0200,2020-01-24T14:55:43+0100,,37,37,16,24,CODE_SMELL,apache
AXGRl3hue7tKz_cR0wO4,apache_struts:core/src/main/java/org/apache/struts2/config/DelegatingSettings.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,73,97c322f1bbb4da8007acab01e8674813,,5min,2013-10-22T15:42:51+0200,2020-04-19T10:31:18+0200,,73,73,16,24,CODE_SMELL,apache
AW_X5BZK1FYS5oU8LTMh,apache_struts:core/src/main/java/org/apache/struts2/config/PropertiesConfigurationProvider.java,apache_struts,java:S1186,OPEN,,CRITICAL,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.",31,5154420123cc713469f0df4f3e354c08,,5min,2013-10-22T15:42:51+0200,2020-01-24T14:55:43+0100,,31,31,16,23,CODE_SMELL,apache
AW_X5BZK1FYS5oU8LTMi,apache_struts:core/src/main/java/org/apache/struts2/config/PropertiesConfigurationProvider.java,apache_struts,java:S1186,OPEN,,CRITICAL,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.",34,fe2bdd98c782f6dbd92ff7cd7cb81b6d,,5min,2013-10-22T15:42:51+0200,2020-01-24T14:55:43+0100,,34,34,16,20,CODE_SMELL,apache
AW_X5BZK1FYS5oU8LTMj,apache_struts:core/src/main/java/org/apache/struts2/config/PropertiesConfigurationProvider.java,apache_struts,java:S1186,OPEN,,CRITICAL,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.",37,725312d32d9077edee8d94f59b21438a,,5min,2013-10-22T15:42:51+0200,2020-01-24T14:55:43+0100,,37,37,16,28,CODE_SMELL,apache
AXGRl3i1e7tKz_cR0wO5,apache_struts:core/src/main/java/org/apache/struts2/config/PropertiesConfigurationProvider.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,54,6469d91e0c1d7f243142493fb9b9fa6c,,5min,2013-10-22T15:42:51+0200,2020-04-19T10:31:18+0200,,54,54,13,21,CODE_SMELL,apache
AXGRl3jQe7tKz_cR0wO6,apache_struts:core/src/main/java/org/apache/struts2/config/Settings.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,51,0e4a8d6cbc582019eed0f01fd32d8177,,5min,2013-10-22T15:42:51+0200,2020-04-19T10:31:18+0200,,51,51,4,12,CODE_SMELL,apache
AW_X5BCG1FYS5oU8LTEv,apache_struts:core/src/main/java/org/apache/struts2/interceptor/RolesInterceptor.java,apache_struts,java:S1948,OPEN,,CRITICAL,"Make ""allowedRoles"" private or transient.",97,996be464238a944505c5ef4137a3638f,,30min,2013-10-18T10:33:22+0200,2020-01-24T14:55:43+0100,,97,97,27,39,CODE_SMELL,apache
AW_X5BCG1FYS5oU8LTEw,apache_struts:core/src/main/java/org/apache/struts2/interceptor/RolesInterceptor.java,apache_struts,java:S1948,OPEN,,CRITICAL,"Make ""disallowedRoles"" private or transient.",98,73d413d104c054eceaca5f37043c0145,,30min,2013-10-18T10:33:22+0200,2020-01-24T14:55:43+0100,,98,98,27,42,CODE_SMELL,apache
AW_X5BSM1FYS5oU8LTKF,apache_struts:core/src/main/java/org/apache/struts2/dispatcher/mapper/DefaultActionMapper.java,apache_struts,java:S1066,OPEN,,MAJOR,Merge this if statement with the enclosing one.,164,8cae5cdffdee2d8680091e08761dfb06,,5min,2013-10-18T09:22:03+0200,2020-01-24T14:55:43+0100,,164,164,32,34,CODE_SMELL,apache
AW_X5BSM1FYS5oU8LTKS,apache_struts:core/src/main/java/org/apache/struts2/dispatcher/mapper/DefaultActionMapper.java,apache_struts,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 25 to the 15 allowed.,355,040a76a42823e0c3c7026dc5d2493241,,15min,2013-10-17T17:06:24+0200,2020-01-24T14:55:43+0100,,355,355,19,40,CODE_SMELL,apache
AW_X5FFV1FYS5oU8LUZT,apache_struts:plugins/rest/src/main/java/org/apache/struts2/rest/RestActionMapper.java,apache_struts,java:S2387,OPEN,,BLOCKER,"""allowDynamicMethodCalls"" is the name of a field in ""DefaultActionMapper"".",118,a5c8eef014bc88b2df69164613e04ca4,,5min,2013-09-22T20:37:11+0200,2020-01-24T14:55:43+0100,,118,118,20,43,CODE_SMELL,apache
AW_X5Ajb1FYS5oU8LTBc,apache_struts:core/src/main/java/com/opensymphony/xwork2/conversion/impl/XWorkBasicConverter.java,apache_struts,java:S4201,OPEN,,MINOR,"Remove this unnecessary null check; ""instanceof"" returns false for nulls.",169,29f6c26b38c5afd4afa9de55ed6a91f1,,5min,2013-09-04T15:20:34+0200,2020-01-24T14:55:43+0100,,169,169,12,25,CODE_SMELL,apache
AXGRl3zge7tKz_cR0wQW,apache_struts:core/src/main/java/org/apache/struts2/views/util/DefaultUrlHelper.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,218,93571daec5e74a32623e6f914a0bef45,,5min,2013-09-04T08:52:26+0200,2020-04-19T10:31:18+0200,,218,218,25,33,CODE_SMELL,apache
AW_X5Ahr1FYS5oU8LTA2,apache_struts:core/src/main/java/com/opensymphony/xwork2/util/OgnlTextParser.java,apache_struts,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 50 to the 15 allowed.,28,6fdbe9198aa1f4bfbeac3c4109298707,,40min,2013-07-30T22:47:01+0200,2020-01-24T14:55:43+0100,,28,28,18,26,CODE_SMELL,apache
AW_X5ArD1FYS5oU8LTC7,apache_struts:core/src/main/java/com/opensymphony/xwork2/ObjectFactory.java,apache_struts,java:S1948,OPEN,,CRITICAL,"Make ""actionFactory"" transient or serializable.",57,89d9560472566561d9891689f909ffd1,,30min,2013-07-30T13:27:46+0200,2020-01-24T14:55:43+0100,,57,57,26,39,CODE_SMELL,apache
AW_X5ArD1FYS5oU8LTC9,apache_struts:core/src/main/java/com/opensymphony/xwork2/ObjectFactory.java,apache_struts,java:S1948,OPEN,,CRITICAL,"Make ""interceptorFactory"" transient or serializable.",59,ecf8bcbc5eec3197095761b7a87515e9,,30min,2013-07-30T13:27:46+0200,2020-01-24T14:55:43+0100,,59,59,31,49,CODE_SMELL,apache
AW_X5ArD1FYS5oU8LTC-,apache_struts:core/src/main/java/com/opensymphony/xwork2/ObjectFactory.java,apache_struts,java:S1948,OPEN,,CRITICAL,"Make ""validatorFactory"" transient or serializable.",60,a52f5ad0add1d4c3e4eb349ad38794e9,,30min,2013-07-30T13:27:46+0200,2020-01-24T14:55:43+0100,,60,60,29,45,CODE_SMELL,apache
AW_X5ArD1FYS5oU8LTC_,apache_struts:core/src/main/java/com/opensymphony/xwork2/ObjectFactory.java,apache_struts,java:S1948,OPEN,,CRITICAL,"Make ""converterFactory"" transient or serializable.",61,6c0db5a3c4e8baa58cfc508f31c35867,,30min,2013-07-30T13:27:46+0200,2020-01-24T14:55:43+0100,,61,61,29,45,CODE_SMELL,apache
AW_X5Ajb1FYS5oU8LTBa,apache_struts:core/src/main/java/com/opensymphony/xwork2/conversion/impl/XWorkBasicConverter.java,apache_struts,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",69,4765b59cd841c7e0f29196c0e9734f65,,5min,2013-07-30T13:27:46+0200,2020-01-24T14:55:43+0100,,69,69,16,28,CODE_SMELL,apache
AW_X5Ao81FYS5oU8LTCf,apache_struts:core/src/main/java/com/opensymphony/xwork2/factory/ActionFactory.java,apache_struts,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,42,3a2a3153a29b910327f5259a667773fa,,20min,2013-07-30T13:27:46+0200,2020-01-24T14:55:43+0100,,42,42,122,131,CODE_SMELL,apache
AW_X5Aou1FYS5oU8LTCe,apache_struts:core/src/main/java/com/opensymphony/xwork2/factory/ConverterFactory.java,apache_struts,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,40,186b1b1c79ba0a67ddf685f6545579e8,,20min,2013-07-30T13:27:46+0200,2020-01-24T14:55:43+0100,,40,40,121,130,CODE_SMELL,apache
AXGRl22We7tKz_cR0wME,apache_struts:core/src/main/java/com/opensymphony/xwork2/factory/DefaultValidatorFactory.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,47,5600afb78af8094438961924228f9935,,5min,2013-07-30T13:27:46+0200,2020-04-19T10:31:18+0200,,47,47,8,17,CODE_SMELL,apache
AW_X5ApH1FYS5oU8LTCg,apache_struts:core/src/main/java/com/opensymphony/xwork2/factory/ValidatorFactory.java,apache_struts,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,41,89349de9403e627dcf6e03e9cbf7985f,,20min,2013-07-30T13:27:46+0200,2020-01-24T14:55:43+0100,,41,41,116,125,CODE_SMELL,apache
AXGRl23Je7tKz_cR0wMF,apache_struts:core/src/main/java/com/opensymphony/xwork2/factory/ValidatorFactory.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,41,89349de9403e627dcf6e03e9cbf7985f,,5min,2013-07-30T13:27:46+0200,2020-04-19T10:31:18+0200,,41,41,4,13,CODE_SMELL,apache
AW_X5FRy1FYS5oU8LUcp,apache_struts:plugins/plexus/src/main/java/org/apache/struts2/plexus/PlexusObjectFactory.java,apache_struts,java:S1948,OPEN,,CRITICAL,"Make ""reflectionProvider"" transient or serializable.",78,92afc746fdbfeea500cfc4df51acebaf,,30min,2013-07-30T13:27:46+0200,2020-01-24T14:55:43+0100,,78,78,31,49,CODE_SMELL,apache
AW_X5ArD1FYS5oU8LTC8,apache_struts:core/src/main/java/com/opensymphony/xwork2/ObjectFactory.java,apache_struts,java:S1948,OPEN,,CRITICAL,"Make ""resultFactory"" transient or serializable.",58,317b0b621da4548d6be0279aed23036b,,30min,2013-07-26T11:16:06+0200,2020-01-24T14:55:43+0100,,58,58,26,39,CODE_SMELL,apache
AW_X5Aof1FYS5oU8LTCd,apache_struts:core/src/main/java/com/opensymphony/xwork2/factory/ResultFactory.java,apache_struts,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,31,b67f9fe51dc99ca248420ee8e6c1793a,,20min,2013-07-25T11:42:16+0200,2020-01-24T14:55:43+0100,,31,31,91,100,CODE_SMELL,apache
AW_X5BAE1FYS5oU8LTEd,apache_struts:core/src/main/java/org/apache/struts2/interceptor/MessageStoreInterceptor.java,apache_struts,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 19 to the 15 allowed.,226,e8ee73cbb558cd754d53fe173c62ddf8,,9min,2013-07-15T12:32:37+0200,2020-01-24T14:55:43+0100,,226,226,19,25,CODE_SMELL,apache
AW_X5DKB1FYS5oU8LTyk,apache_struts:plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/compiler/Validator.java,apache_struts,java:S135,OPEN,,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,1383,f30017cc776e3356c60cced25adf54c9,,20min,2013-07-12T09:18:54+0200,2020-01-24T14:55:43+0100,,1383,1383,16,21,CODE_SMELL,apache
AW_X5DKC1FYS5oU8LTzp,apache_struts:plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/compiler/Validator.java,apache_struts,java:S1871,OPEN,,MAJOR,This branch's code block is the same as the block for the branch on line 1386.,1390,2ab58daa0ff6b11d85b892127d5e5a69,,10min,2013-07-12T09:18:54+0200,2020-01-24T14:55:43+0100,,1390,1393,74,25,CODE_SMELL,apache
AW_X5AWn1FYS5oU8LS8v,apache_struts:core/src/main/java/com/opensymphony/xwork2/interceptor/MethodFilterInterceptorUtil.java,apache_struts,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 38 to the 15 allowed.,52,98e5de4f1a9b482c8d69bde4dfe5f151,,28min,2013-07-12T09:13:11+0200,2020-01-24T14:55:43+0100,,52,52,26,37,CODE_SMELL,apache
AW_X5DKC1FYS5oU8LTzi,apache_struts:plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/compiler/Validator.java,apache_struts,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 171 to the 15 allowed.,1011,f37f7bb10c8a6bc62ea96e609e75be1f,,2h41min,2013-07-12T09:09:42+0200,2020-01-24T14:55:43+0100,,1011,1011,21,39,CODE_SMELL,apache
AW_X5BOC1FYS5oU8LTIq,apache_struts:core/src/main/java/org/apache/struts2/components/Form.java,apache_struts,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 20 to the 15 allowed.,317,c168d8bc4d7ee0792fd257d7376997b6,,10min,2013-05-24T10:56:41+0200,2020-01-24T14:55:43+0100,,317,317,17,36,CODE_SMELL,apache
AXGRl3TOe7tKz_cR0wN_,apache_struts:core/src/main/java/org/apache/struts2/components/Form.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,317,c168d8bc4d7ee0792fd257d7376997b6,,5min,2013-05-24T10:56:41+0200,2020-04-19T10:31:18+0200,,317,317,50,55,CODE_SMELL,apache
AXGRl3TOe7tKz_cR0wOC,apache_struts:core/src/main/java/org/apache/struts2/components/Form.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,320,53e245679b3fedf6e01a0ac4a7139020,,5min,2013-05-24T10:56:41+0200,2020-04-19T10:31:18+0200,,320,320,13,22,CODE_SMELL,apache
AXGRl3TOe7tKz_cR0wOD,apache_struts:core/src/main/java/org/apache/struts2/components/Form.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,326,a71ac521c1fe462226403f759858500d,,5min,2013-05-24T10:56:41+0200,2020-04-19T10:31:18+0200,,326,326,20,25,CODE_SMELL,apache
AXGRl3TOe7tKz_cR0wOE,apache_struts:core/src/main/java/org/apache/struts2/components/Form.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,331,e4e9e1b219269e7c589de45547fb5dc5,,5min,2013-05-24T10:56:41+0200,2020-04-19T10:31:18+0200,,331,331,25,34,CODE_SMELL,apache
AXGRl3TOe7tKz_cR0wOF,apache_struts:core/src/main/java/org/apache/struts2/components/Form.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,429,50ff1a71acfb65f3a558b0892a5d523b,,5min,2013-05-24T10:56:41+0200,2020-04-19T10:31:18+0200,,429,429,41,46,CODE_SMELL,apache
AXGRl3TOe7tKz_cR0wOG,apache_struts:core/src/main/java/org/apache/struts2/components/Form.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,429,50ff1a71acfb65f3a558b0892a5d523b,,5min,2013-05-24T10:56:41+0200,2020-04-19T10:31:18+0200,,429,429,14,19,CODE_SMELL,apache
AW_X5BOC1FYS5oU8LTIr,apache_struts:core/src/main/java/org/apache/struts2/components/Form.java,apache_struts,java:S1117,OPEN,,MAJOR,"Rename ""method"" which hides the field declared at line 105.",435,60a5f53d3951b5f21801532ee6ed3004,,5min,2013-05-24T10:56:41+0200,2020-01-24T14:55:43+0100,,435,435,19,25,CODE_SMELL,apache
AW_X5BOC1FYS5oU8LTIs,apache_struts:core/src/main/java/org/apache/struts2/components/Form.java,apache_struts,java:S3878,OPEN,,MINOR,Remove this array creation.,435,60a5f53d3951b5f21801532ee6ed3004,,2min,2013-05-24T10:56:41+0200,2020-01-24T14:55:43+0100,,435,435,62,74,CODE_SMELL,apache
AW_X5BE71FYS5oU8LTGK,apache_struts:core/src/main/java/org/apache/struts2/components/Component.java,apache_struts,java:S1149,OPEN,,MAJOR,"Replace the synchronized class ""Stack"" by an unsynchronized one such as ""Deque"".",134,fc47c4092689a1c6a196c8bf5bb3d2cf,,20min,2013-05-23T08:31:48+0200,2020-01-24T14:55:43+0100,,134,134,11,27,CODE_SMELL,apache
AW_X5BE71FYS5oU8LTGL,apache_struts:core/src/main/java/org/apache/struts2/components/Component.java,apache_struts,java:S1149,OPEN,,MAJOR,"Replace the synchronized class ""Stack"" by an unsynchronized one such as ""Deque"".",135,559246e27ef2811cbbeb89c01051b77d,,20min,2013-05-23T08:31:48+0200,2020-01-24T14:55:43+0100,,135,135,8,24,CODE_SMELL,apache
AW_X5BNo1FYS5oU8LTIh,apache_struts:core/src/main/java/org/apache/struts2/components/UIBean.java,apache_struts,java:S1117,OPEN,,MAJOR,"Rename ""value"" which hides the field declared at line 474.",980,ee6b270d979eda88da18ea680b9ee570,,5min,2013-05-23T08:31:48+0200,2021-01-11T08:36:59+0100,,980,980,23,28,CODE_SMELL,apache
AW_X5AZT1FYS5oU8LS9V,apache_struts:core/src/main/java/com/opensymphony/xwork2/interceptor/DefaultWorkflowInterceptor.java,apache_struts,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,210,cac5af4bed30e1bb5b1f0fe4fbe8f975,,20min,2013-05-22T13:10:29+0200,2020-01-24T14:55:43+0100,,210,210,121,130,CODE_SMELL,apache
AW_X5FLr1FYS5oU8LUa_,apache_struts:plugins/osgi/src/main/java/org/apache/struts2/osgi/OsgiConfigurationProvider.java,apache_struts,java:S1905,OPEN,,MINOR,"Remove this unnecessary cast to ""String"".",235,9cf7820ac468b5e4511337b4d2ab3149,,5min,2013-05-22T07:20:45+0200,2020-01-24T14:55:43+0100,,235,235,32,38,CODE_SMELL,apache
AW_X5FJ01FYS5oU8LUaT,apache_struts:plugins/osgi/src/main/java/org/apache/struts2/osgi/host/BaseOsgiHost.java,apache_struts,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 32 to the 15 allowed.,293,a9998e321d9160f7df46dd259c896cc8,,22min,2013-05-21T16:14:03+0200,2020-08-28T14:27:49+0200,,293,293,19,38,CODE_SMELL,apache
AW_X5FKD1FYS5oU8LUac,apache_struts:plugins/osgi/src/main/java/org/apache/struts2/osgi/host/FelixOsgiHost.java,apache_struts,java:S3252,OPEN,,CRITICAL,"Use static access with ""org.osgi.framework.Constants"" for ""FRAMEWORK_STORAGE_CLEAN_ONFIRSTINIT"".",152,ab6929cadf38739eff0bc6b344b791e5,,5min,2013-05-21T16:14:03+0200,2020-08-28T14:27:49+0200,,152,152,83,118,CODE_SMELL,apache
AW_X5FKD1FYS5oU8LUad,apache_struts:plugins/osgi/src/main/java/org/apache/struts2/osgi/host/FelixOsgiHost.java,apache_struts,java:S3252,OPEN,,CRITICAL,"Use static access with ""org.osgi.framework.Constants"" for ""FRAMEWORK_STORAGE_CLEAN"".",152,ab6929cadf38739eff0bc6b344b791e5,,5min,2013-05-21T16:14:03+0200,2020-08-28T14:27:49+0200,,152,152,43,66,CODE_SMELL,apache
AW_X5FKD1FYS5oU8LUae,apache_struts:plugins/osgi/src/main/java/org/apache/struts2/osgi/host/FelixOsgiHost.java,apache_struts,java:S3252,OPEN,,CRITICAL,"Use static access with ""org.osgi.framework.Constants"" for ""BUNDLE_CLASSPATH"".",164,7236399b704d270a06ada779db3ee656,,5min,2013-05-21T16:14:03+0200,2020-01-24T14:55:43+0100,,164,164,39,55,CODE_SMELL,apache
AW_X5FKD1FYS5oU8LUaf,apache_struts:plugins/osgi/src/main/java/org/apache/struts2/osgi/host/FelixOsgiHost.java,apache_struts,java:S3252,OPEN,,CRITICAL,"Use static access with ""org.osgi.framework.Constants"" for ""FRAMEWORK_BEGINNING_STARTLEVEL"".",165,aa62dcf9d6a18628f92e3ce46cd1e12e,,5min,2013-05-21T16:14:03+0200,2020-01-24T14:55:43+0100,,165,165,39,69,CODE_SMELL,apache
AXGRl7CMe7tKz_cR0wcE,apache_struts:plugins/osgi/src/main/java/org/apache/struts2/osgi/host/FelixOsgiHost.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,307,0abe8fd0b4efd2f7513d0bcdc6dc7e88,,5min,2013-05-21T16:14:03+0200,2020-04-19T10:31:18+0200,,307,307,12,17,CODE_SMELL,apache
AW_X5FJb1FYS5oU8LUZ8,apache_struts:plugins/osgi/src/main/java/org/apache/struts2/osgi/host/GlassfishOSGiHost.java,apache_struts,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,102,97fb2347754c50c8eae21d16b1f0b2d4,,20min,2013-05-21T16:14:03+0200,2020-01-24T14:55:43+0100,,102,102,43,52,CODE_SMELL,apache
AW_X5FJb1FYS5oU8LUZ-,apache_struts:plugins/osgi/src/main/java/org/apache/struts2/osgi/host/GlassfishOSGiHost.java,apache_struts,java:S1186,OPEN,,CRITICAL,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.",175,4c766a741b4e66a1e08fa0ad1d57eaa9,,5min,2013-05-21T16:14:03+0200,2020-01-24T14:55:43+0100,,175,175,16,23,CODE_SMELL,apache
AW_X5AT31FYS5oU8LS8L,apache_struts:core/src/main/java/com/opensymphony/xwork2/mock/MockContainer.java,apache_struts,java:S1186,OPEN,,CRITICAL,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.",31,14724a4b64c52e812bfda8ecee258650,,5min,2013-05-17T14:38:42+0200,2020-01-24T14:55:43+0100,,31,31,16,22,CODE_SMELL,apache
AW_X5AT31FYS5oU8LS8O,apache_struts:core/src/main/java/com/opensymphony/xwork2/mock/MockContainer.java,apache_struts,java:S1168,OPEN,,MAJOR,Return an empty collection instead of null.,48,540c13e9e156b687226421b24f2df178,,30min,2013-05-17T14:38:42+0200,2020-01-24T14:55:43+0100,,48,48,15,19,CODE_SMELL,apache
AW_X5AT31FYS5oU8LS8M,apache_struts:core/src/main/java/com/opensymphony/xwork2/mock/MockContainer.java,apache_struts,java:S1186,OPEN,,CRITICAL,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.",51,73508f369c6170c1b0c4e62fd4d8035e,,5min,2013-05-17T14:38:42+0200,2020-01-24T14:55:43+0100,,51,51,16,32,CODE_SMELL,apache
AW_X5AT31FYS5oU8LS8N,apache_struts:core/src/main/java/com/opensymphony/xwork2/mock/MockContainer.java,apache_struts,java:S1186,OPEN,,CRITICAL,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.",55,07b4fc496ee0177cce7a0f35cd817e63,,5min,2013-05-17T14:38:42+0200,2020-01-24T14:55:43+0100,,55,55,16,35,CODE_SMELL,apache
