key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization
AWy6OI6194997DFdyhWX,JMeter:src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/HTTPHC4Impl.java,JMeter,java:S3252,OPEN,,CRITICAL,"Use static access with ""org.apache.jmeter.protocol.http.util.HTTPConstantsInterface"" for ""HEADER_HOST"".",1407,ba99fc589ca12cdd5e83a14eddea90b7,,5min,2017-12-06T23:21:19+0100,2019-08-22T18:43:13+0200,,1407,1407,42,53,CODE_SMELL,apache
AWyHZEtX8nAqy55yUIYo,JMeter:src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/util/ConversionUtils.java,JMeter,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 27 to the 15 allowed.,174,fe1c03644a831b14952aff48188b3bba,,17min,2017-12-06T23:21:19+0100,2019-08-12T21:48:34+0200,,174,174,25,42,CODE_SMELL,apache
AWyHZEtX8nAqy55yUIYj,JMeter:src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/util/ConversionUtils.java,JMeter,java:S127,OPEN,,MAJOR,Refactor the code in order to not assign to this loop counter from within the loop body.,245,ff8efc15cbb1ef50b0f8f23e3c082d8b,,10min,2017-12-06T23:21:19+0100,2019-08-12T21:48:34+0200,,245,245,20,21,CODE_SMELL,apache
AWyHZEtX8nAqy55yUIYk,JMeter:src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/util/ConversionUtils.java,JMeter,java:S127,OPEN,,MAJOR,Refactor the code in order to not assign to this loop counter from within the loop body.,247,24b0c0781e4788cf9e0a00c32c8fa7fe,,10min,2017-12-06T23:21:19+0100,2019-08-12T21:48:34+0200,,247,247,24,25,CODE_SMELL,apache
AWy6OJOh94997DFdyhXz,JMeter:src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/visualizers/RequestViewHTTP.java,JMeter,java:S3252,OPEN,,CRITICAL,"Use static access with ""org.apache.jmeter.protocol.http.util.HTTPConstantsInterface"" for ""MULTIPART_FORM_DATA"".",276,482f5b68c8115e15084ca61ab2f178b3,,5min,2017-12-06T23:21:19+0100,2019-08-22T18:43:13+0200,,276,276,75,94,CODE_SMELL,apache
AWyHZE1q8nAqy55yUIcd,JMeter:src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/visualizers/RequestViewHTTP.java,JMeter,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 18 to the 15 allowed.,437,e9da74089f33dd9c1174cd42876001a8,,8min,2017-12-06T23:21:19+0100,2019-08-12T21:48:34+0200,,437,437,23,45,CODE_SMELL,apache
AWyHZE_A8nAqy55yUIf0,JMeter:src/protocol/java/src/main/java/org/apache/jmeter/protocol/java/control/gui/BeanShellSamplerGui.java,JMeter,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2017-12-06T23:21:19+0100,2019-08-12T21:48:34+0200,,,,,,CODE_SMELL,apache
AWyHZE5V8nAqy55yUIdb,JMeter:src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/sampler/JMSSampler.java,JMeter,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.,632,70d93cd22e625f6568547e7775832a69,,11min,2017-12-06T23:21:19+0100,2019-08-12T21:48:34+0200,,632,632,16,29,CODE_SMELL,apache
AWyHZFAv8nAqy55yUIgZ,JMeter:src/protocol/junit-sample/src/main/java/test/DummyAnnotatedTest.java,JMeter,java:S2142,OPEN,,MAJOR,"Either re-interrupt this method or rethrow the ""InterruptedException"".",78,7eed8f0a5301bcd845be483c007c6acb,,15min,2017-12-06T23:21:19+0100,2019-08-12T21:48:34+0200,,78,78,17,45,BUG,apache
AWyHZFAv8nAqy55yUIga,JMeter:src/protocol/junit-sample/src/main/java/test/DummyAnnotatedTest.java,JMeter,java:S108,OPEN,,MAJOR,Either remove or fill this block of code.,78,7eed8f0a5301bcd845be483c007c6acb,,5min,2017-12-06T23:21:19+0100,2019-08-12T21:48:34+0200,,78,78,47,48,CODE_SMELL,apache
AWyHZFAv8nAqy55yUIgb,JMeter:src/protocol/junit-sample/src/main/java/test/DummyAnnotatedTest.java,JMeter,java:S2142,OPEN,,MAJOR,"Either re-interrupt this method or rethrow the ""InterruptedException"".",87,7eed8f0a5301bcd845be483c007c6acb,,15min,2017-12-06T23:21:19+0100,2019-08-12T21:48:34+0200,,87,87,17,45,BUG,apache
AWyHZFAv8nAqy55yUIgc,JMeter:src/protocol/junit-sample/src/main/java/test/DummyAnnotatedTest.java,JMeter,java:S108,OPEN,,MAJOR,Either remove or fill this block of code.,87,7eed8f0a5301bcd845be483c007c6acb,,5min,2017-12-06T23:21:19+0100,2019-08-12T21:48:34+0200,,87,87,47,48,CODE_SMELL,apache
AWyHZEW18nAqy55yUISp,JMeter:src/components/src/main/java/org/apache/jmeter/visualizers/RenderAsBoundaryExtractor.java,JMeter,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""boundaryextractor_tester_title"" 3 times.",187,58c2e44539594056d2681e2dc9ad6907,,8min,2017-12-03T22:56:48+0100,2019-08-12T21:48:34+0200,,187,187,58,90,CODE_SMELL,apache
AWyHZEbG8nAqy55yUIUE,JMeter:src/components/src/main/java/org/apache/jmeter/assertions/gui/JSONPathAssertionGui.java,JMeter,java:S110,OPEN,,MAJOR,This class has 8 parents which is greater than 5 authorized.,44,c0e9e14f76b59ba1667314a8c4d53d75,,5h30min,2017-12-01T21:50:46+0100,2019-08-12T21:48:34+0200,,44,44,13,33,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGmq,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,29,47f7cdf6e751f98864d0122bc230b660,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,29,29,0,6,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGmR,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,32,2fc45437eb115e29edb94cc609cac1dd,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,32,32,4,10,CODE_SMELL,apache
AWyHZEgu8nAqy55yUIVD,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,40,1c674ce1c4b8bd524cde83b4aa7aee19,,10min,2017-12-01T21:50:46+0100,2019-08-12T21:48:34+0200,,40,40,16,31,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGmS,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,40,1c674ce1c4b8bd524cde83b4aa7aee19,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,40,40,4,10,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGmT,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,47,e84f3038009c52c12383d8654cec76c1,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,47,47,4,10,CODE_SMELL,apache
AWyHZEgu8nAqy55yUIVE,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,55,0ab5b77b829c0487ccb2e403c563add5,,10min,2017-12-01T21:50:46+0100,2019-08-12T21:48:34+0200,,55,55,16,36,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGmU,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,55,0ab5b77b829c0487ccb2e403c563add5,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,55,55,4,10,CODE_SMELL,apache
AWyHZEgu8nAqy55yUIVF,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,62,6a049a1e01aa6359bb6e82ed247c3dc0,,10min,2017-12-01T21:50:46+0100,2019-08-12T21:48:34+0200,,62,62,16,41,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGmV,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,62,6a049a1e01aa6359bb6e82ed247c3dc0,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,62,62,4,10,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGmW,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,68,fefedba3f0e14b956aa986cd88faf2b8,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,68,68,4,10,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGmX,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,75,39784b271dd09595c72babb6e9085f4e,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,75,75,4,10,CODE_SMELL,apache
AXTJqw7nHDCcgaWh1pUf,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5976,OPEN,,MAJOR,Replace these 4 tests with a single Parameterized one.,75,39784b271dd09595c72babb6e9085f4e,,10min,2017-12-01T21:50:46+0100,2020-09-26T11:01:04+0200,,75,75,16,38,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGmY,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,90,247fcde29ea136bc81b9ae552a4d2716,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,90,90,4,10,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGmZ,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,109,46a8d387aee9dfd60c325fdfba8af79d,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,109,109,4,10,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGma,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,125,a01c2ce25cc15b837c0ad9e088285329,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,125,125,4,10,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGmb,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,142,4f9756baf83bf0338e9ed3124ea60ada,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,142,142,4,10,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGmc,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,157,6e510776a618bf7adfbca123a130ea07,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,157,157,4,10,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGmd,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,173,6f591524f4a70c40bd5664b283985c59,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,173,173,4,10,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGme,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,188,e00ceaf8bd27ae2fc36e8f39de09c507,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,188,188,4,10,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGmf,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,203,d85043253ae9d777be44b805b9df7f90,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,203,203,4,10,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGmg,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,217,79aefcff8c95f6e717a78bc82ebbfce5,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,217,217,4,10,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGmh,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,231,5ee1bd55965f57d0af3c8cd67f156842,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,231,231,4,10,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGmi,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,246,dfa0dd417dddf26b70b1ce56c47a75f4,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,246,246,4,10,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGmj,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,261,7f61a84769be0894393415de1df43f93,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,261,261,4,10,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGmk,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,275,200bd306b278acc5acf1a40bc3b0bd01,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,275,275,4,10,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGml,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,290,3a33973984efefe692d39482b2c4372e,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,290,290,4,10,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGmm,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,305,89623ada88573b156dfa1e37e4830383,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,305,305,4,10,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGmn,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,321,3e0ab9bad9f77bea83c1dbac12cdfcac,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,321,321,4,10,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGmo,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,342,5d53dc41887ebfffdbf97010c729fa05,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,342,342,4,10,CODE_SMELL,apache
AXJRFfCpsmS-g3ZaSGmp,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/TestJSONPathAssertion.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,373,dab0386c941ce6969337417716419f2a,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,373,373,4,10,CODE_SMELL,apache
AXJRFfFLsmS-g3ZaSGnf,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/gui/TestJSONPathAssertionGui.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,24,0cacff663010bffef17298d0b8d6d7eb,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,24,24,0,6,CODE_SMELL,apache
AWyHZEg48nAqy55yUIVG,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/gui/TestJSONPathAssertionGui.java,JMeter,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,27,f11865862fbd591a7c75a6529ca36b09,,10min,2017-12-01T21:50:46+0100,2019-09-28T19:12:58+0200,,27,27,16,24,CODE_SMELL,apache
AXJRFfFLsmS-g3ZaSGnY,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/gui/TestJSONPathAssertionGui.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,27,f11865862fbd591a7c75a6529ca36b09,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,27,27,4,10,CODE_SMELL,apache
AWyHZEg48nAqy55yUIVH,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/gui/TestJSONPathAssertionGui.java,JMeter,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,34,17a1756796edcd73a28bebe3da1e654b,,10min,2017-12-01T21:50:46+0100,2019-09-28T19:12:58+0200,,34,34,16,28,CODE_SMELL,apache
AXJRFfFLsmS-g3ZaSGnZ,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/gui/TestJSONPathAssertionGui.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,34,17a1756796edcd73a28bebe3da1e654b,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,34,34,4,10,CODE_SMELL,apache
AWyHZEg48nAqy55yUIVI,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/gui/TestJSONPathAssertionGui.java,JMeter,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,40,b165d927298f303eaddec48acfee1e7b,,10min,2017-12-01T21:50:46+0100,2019-09-28T19:12:58+0200,,40,40,16,37,CODE_SMELL,apache
AXJRFfFLsmS-g3ZaSGna,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/gui/TestJSONPathAssertionGui.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,40,b165d927298f303eaddec48acfee1e7b,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,40,40,4,10,CODE_SMELL,apache
AWyHZEg48nAqy55yUIVJ,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/gui/TestJSONPathAssertionGui.java,JMeter,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,46,cf9f29be8b95a17d66eeacff71c2332b,,10min,2017-12-01T21:50:46+0100,2019-09-28T19:12:58+0200,,46,46,16,36,CODE_SMELL,apache
AXJRFfFLsmS-g3ZaSGnb,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/gui/TestJSONPathAssertionGui.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,46,cf9f29be8b95a17d66eeacff71c2332b,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,46,46,4,10,CODE_SMELL,apache
AWyHZEg48nAqy55yUIVK,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/gui/TestJSONPathAssertionGui.java,JMeter,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,52,b26dd245fc1bcea56d4f26182e75fbd7,,10min,2017-12-01T21:50:46+0100,2019-09-28T19:12:58+0200,,52,52,16,34,CODE_SMELL,apache
AXJRFfFLsmS-g3ZaSGnc,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/gui/TestJSONPathAssertionGui.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,52,b26dd245fc1bcea56d4f26182e75fbd7,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,52,52,4,10,CODE_SMELL,apache
AWyHZEg48nAqy55yUIVL,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/gui/TestJSONPathAssertionGui.java,JMeter,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,58,ad4e2591569a9c6c6e40717bb5d49769,,10min,2017-12-01T21:50:46+0100,2019-09-28T19:12:58+0200,,58,58,16,37,CODE_SMELL,apache
AXJRFfFLsmS-g3ZaSGnd,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/gui/TestJSONPathAssertionGui.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,58,ad4e2591569a9c6c6e40717bb5d49769,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,58,58,4,10,CODE_SMELL,apache
AWyHZEg48nAqy55yUIVM,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/gui/TestJSONPathAssertionGui.java,JMeter,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,65,3fcb5642ee225d32620e81951be16750,,10min,2017-12-01T21:50:46+0100,2019-09-28T19:12:58+0200,,65,65,16,29,CODE_SMELL,apache
AXJRFfFLsmS-g3ZaSGne,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/gui/TestJSONPathAssertionGui.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,65,3fcb5642ee225d32620e81951be16750,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,65,65,4,10,CODE_SMELL,apache
AW144oUUc8gQ3aLgmLIh,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/jmespath/gui/JMESPathAssertionGuiTest.java,JMeter,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,27,f11865862fbd591a7c75a6529ca36b09,,10min,2017-12-01T21:50:46+0100,2019-09-28T19:12:58+0200,,27,27,16,24,CODE_SMELL,apache
AXJRFfDYsmS-g3ZaSGmr,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/jmespath/gui/JMESPathAssertionGuiTest.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,27,f11865862fbd591a7c75a6529ca36b09,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,27,27,4,10,CODE_SMELL,apache
AW144oUUc8gQ3aLgmLIi,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/jmespath/gui/JMESPathAssertionGuiTest.java,JMeter,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,33,17a1756796edcd73a28bebe3da1e654b,,10min,2017-12-01T21:50:46+0100,2019-09-28T19:12:58+0200,,33,33,16,28,CODE_SMELL,apache
AXJRFfDYsmS-g3ZaSGms,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/jmespath/gui/JMESPathAssertionGuiTest.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,33,17a1756796edcd73a28bebe3da1e654b,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,33,33,4,10,CODE_SMELL,apache
AW144oUUc8gQ3aLgmLIj,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/jmespath/gui/JMESPathAssertionGuiTest.java,JMeter,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,39,b165d927298f303eaddec48acfee1e7b,,10min,2017-12-01T21:50:46+0100,2019-09-28T19:12:58+0200,,39,39,16,37,CODE_SMELL,apache
AXJRFfDYsmS-g3ZaSGmt,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/jmespath/gui/JMESPathAssertionGuiTest.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,39,b165d927298f303eaddec48acfee1e7b,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,39,39,4,10,CODE_SMELL,apache
AW144oUUc8gQ3aLgmLIk,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/jmespath/gui/JMESPathAssertionGuiTest.java,JMeter,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,45,cf9f29be8b95a17d66eeacff71c2332b,,10min,2017-12-01T21:50:46+0100,2019-09-28T19:12:58+0200,,45,45,16,36,CODE_SMELL,apache
AXJRFfDYsmS-g3ZaSGmu,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/jmespath/gui/JMESPathAssertionGuiTest.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,45,cf9f29be8b95a17d66eeacff71c2332b,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,45,45,4,10,CODE_SMELL,apache
AW144oUUc8gQ3aLgmLIl,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/jmespath/gui/JMESPathAssertionGuiTest.java,JMeter,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,51,b26dd245fc1bcea56d4f26182e75fbd7,,10min,2017-12-01T21:50:46+0100,2019-09-28T19:12:58+0200,,51,51,16,34,CODE_SMELL,apache
AXJRFfDYsmS-g3ZaSGmv,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/jmespath/gui/JMESPathAssertionGuiTest.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,51,b26dd245fc1bcea56d4f26182e75fbd7,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,51,51,4,10,CODE_SMELL,apache
AW144oUUc8gQ3aLgmLIm,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/jmespath/gui/JMESPathAssertionGuiTest.java,JMeter,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,57,ad4e2591569a9c6c6e40717bb5d49769,,10min,2017-12-01T21:50:46+0100,2019-09-28T19:12:58+0200,,57,57,16,37,CODE_SMELL,apache
AXJRFfDYsmS-g3ZaSGmw,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/jmespath/gui/JMESPathAssertionGuiTest.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,57,ad4e2591569a9c6c6e40717bb5d49769,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,57,57,4,10,CODE_SMELL,apache
AW144oUUc8gQ3aLgmLIn,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/jmespath/gui/JMESPathAssertionGuiTest.java,JMeter,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,64,3fcb5642ee225d32620e81951be16750,,10min,2017-12-01T21:50:46+0100,2019-09-28T19:12:58+0200,,64,64,16,29,CODE_SMELL,apache
AXJRFfDYsmS-g3ZaSGmx,JMeter:src/components/src/test/java/org/apache/jmeter/assertions/jmespath/gui/JMESPathAssertionGuiTest.java,JMeter,java:S5786,OPEN,,INFO,Remove this 'public' modifier.,64,3fcb5642ee225d32620e81951be16750,,2min,2017-12-01T21:50:46+0100,2020-05-26T14:57:38+0200,,64,64,4,10,CODE_SMELL,apache
AWyHZFq-8nAqy55yUIqe,JMeter:src/core/src/main/java/org/apache/jmeter/report/processor/Top5ErrorsBySamplerConsumer.java,JMeter,java:S1066,OPEN,,MAJOR,Merge this if statement with the enclosing one.,50,9f63565cbf01394338e4d7b745e6d455,,5min,2017-11-25T18:07:36+0100,2019-08-12T21:48:34+0200,,50,50,12,14,CODE_SMELL,apache
